Training:   4%|▍         | 415/10000 [1:01:32<23:39:07,  8.88s/it, loss=0.4953, lr=2.39e-05, n=13685]
Training:   4%|▍         | 415/10000 [1:01:41<23:39:07,  8.88s/it, loss=0.4970, lr=2.39e-05, n=13685]
Training:   4%|▍         | 416/10000 [1:01:41<23:38:55,  8.88s/it, loss=0.4970, lr=2.39e-05, n=13685]
Training:   4%|▍         | 416/10000 [1:01:49<23:38:55,  8.88s/it, loss=0.5062, lr=2.39e-05, n=13685]
Training:   4%|▍         | 417/10000 [1:01:49<23:38:31,  8.88s/it, loss=0.5062, lr=2.39e-05, n=13685]
Training:   4%|▍         | 417/10000 [1:01:58<23:38:31,  8.88s/it, loss=0.4478, lr=2.39e-05, n=13685]
Training:   4%|▍         | 418/10000 [1:01:58<23:37:59,  8.88s/it, loss=0.4478, lr=2.39e-05, n=13685]
Training:   4%|▍         | 418/10000 [1:02:07<23:37:59,  8.88s/it, loss=0.5530, lr=2.39e-05, n=13685]
Training:   4%|▍         | 419/10000 [1:02:07<23:38:02,  8.88s/it, loss=0.5530, lr=2.39e-05, n=13685]
Training:   4%|▍         | 419/10000 [1:02:16<23:38:02,  8.88s/it, loss=0.5637, lr=2.39e-05, n=13685]
Training:   4%|▍         | 420/10000 [1:02:16<23:37:43,  8.88s/it, loss=0.5637, lr=2.39e-05, n=13685]
Training:   4%|▍         | 420/10000 [1:02:25<23:37:43,  8.88s/it, loss=0.5744, lr=2.39e-05, n=13685]
Training:   4%|▍         | 421/10000 [1:02:25<23:38:15,  8.88s/it, loss=0.5744, lr=2.39e-05, n=13685]
Training:   4%|▍         | 421/10000 [1:02:34<23:38:15,  8.88s/it, loss=0.5112, lr=2.39e-05, n=13685]
Training:   4%|▍         | 422/10000 [1:02:34<23:39:09,  8.89s/it, loss=0.5112, lr=2.39e-05, n=13685]
Training:   4%|▍         | 422/10000 [1:02:43<23:39:09,  8.89s/it, loss=0.5450, lr=2.39e-05, n=13685]
Training:   4%|▍         | 423/10000 [1:02:43<23:39:41,  8.89s/it, loss=0.5450, lr=2.39e-05, n=13685]
Training:   4%|▍         | 423/10000 [1:02:52<23:39:41,  8.89s/it, loss=0.4408, lr=2.39e-05, n=13685]
Training:   4%|▍         | 424/10000 [1:02:52<23:38:26,  8.89s/it, loss=0.4408, lr=2.39e-05, n=13685]
Training:   4%|▍         | 424/10000 [1:03:00<23:38:26,  8.89s/it, loss=0.5406, lr=2.39e-05, n=13685]
Training:   4%|▍         | 425/10000 [1:03:01<23:39:04,  8.89s/it, loss=0.5406, lr=2.39e-05, n=13685]
Training:   4%|▍         | 425/10000 [1:03:09<23:39:04,  8.89s/it, loss=0.5544, lr=2.39e-05, n=13685]
Training:   4%|▍         | 426/10000 [1:03:09<23:38:27,  8.89s/it, loss=0.5544, lr=2.39e-05, n=13685]
Training:   4%|▍         | 426/10000 [1:03:18<23:38:27,  8.89s/it, loss=0.4076, lr=2.39e-05, n=13685]
Training:   4%|▍         | 427/10000 [1:03:18<23:37:42,  8.89s/it, loss=0.4076, lr=2.39e-05, n=13685]
Training:   4%|▍         | 427/10000 [1:03:27<23:37:42,  8.89s/it, loss=0.5775, lr=2.39e-05, n=13685]
Training:   4%|▍         | 428/10000 [1:03:27<23:37:06,  8.88s/it, loss=0.5775, lr=2.39e-05, n=13685]
Training:   4%|▍         | 428/10000 [1:03:36<23:37:06,  8.88s/it, loss=0.5315, lr=2.38e-05, n=13685]
Training:   4%|▍         | 429/10000 [1:03:36<23:37:02,  8.88s/it, loss=0.5315, lr=2.38e-05, n=13685]
Training:   4%|▍         | 429/10000 [1:03:45<23:37:02,  8.88s/it, loss=0.4376, lr=2.38e-05, n=13685]
Training:   4%|▍         | 430/10000 [1:03:45<23:36:40,  8.88s/it, loss=0.4376, lr=2.38e-05, n=13685]
Training:   4%|▍         | 430/10000 [1:03:54<23:36:40,  8.88s/it, loss=0.4695, lr=2.38e-05, n=13685]
Training:   4%|▍         | 431/10000 [1:03:54<23:36:32,  8.88s/it, loss=0.4695, lr=2.38e-05, n=13685]
Training:   4%|▍         | 431/10000 [1:04:03<23:36:32,  8.88s/it, loss=0.4985, lr=2.38e-05, n=13685]
Training:   4%|▍         | 432/10000 [1:04:03<23:36:18,  8.88s/it, loss=0.4985, lr=2.38e-05, n=13685]
Training:   4%|▍         | 432/10000 [1:04:12<23:36:18,  8.88s/it, loss=0.4295, lr=2.38e-05, n=13685]
Training:   4%|▍         | 433/10000 [1:04:12<23:36:00,  8.88s/it, loss=0.4295, lr=2.38e-05, n=13685]
Training:   4%|▍         | 433/10000 [1:04:20<23:36:00,  8.88s/it, loss=0.6431, lr=2.38e-05, n=13685]
Training:   4%|▍         | 434/10000 [1:04:20<23:35:56,  8.88s/it, loss=0.6431, lr=2.38e-05, n=13685]
Training:   4%|▍         | 434/10000 [1:04:29<23:35:56,  8.88s/it, loss=0.5281, lr=2.38e-05, n=13685]
Training:   4%|▍         | 435/10000 [1:04:29<23:36:51,  8.89s/it, loss=0.5281, lr=2.38e-05, n=13685]
Training:   4%|▍         | 435/10000 [1:04:38<23:36:51,  8.89s/it, loss=0.5006, lr=2.38e-05, n=13685]
Training:   4%|▍         | 436/10000 [1:04:38<23:36:36,  8.89s/it, loss=0.5006, lr=2.38e-05, n=13685]
Training:   4%|▍         | 436/10000 [1:04:47<23:36:36,  8.89s/it, loss=0.4702, lr=2.38e-05, n=13685]
Training:   4%|▍         | 437/10000 [1:04:47<23:38:09,  8.90s/it, loss=0.4702, lr=2.38e-05, n=13685]
Training:   4%|▍         | 437/10000 [1:04:56<23:38:09,  8.90s/it, loss=0.4648, lr=2.38e-05, n=13685]
Training:   4%|▍         | 438/10000 [1:04:56<23:37:13,  8.89s/it, loss=0.4648, lr=2.38e-05, n=13685]
Training:   4%|▍         | 438/10000 [1:05:05<23:37:13,  8.89s/it, loss=0.5363, lr=2.38e-05, n=13685]
Training:   4%|▍         | 439/10000 [1:05:05<23:38:26,  8.90s/it, loss=0.5363, lr=2.38e-05, n=13685]
Training:   4%|▍         | 439/10000 [1:05:14<23:38:26,  8.90s/it, loss=0.4503, lr=2.38e-05, n=13685]
Training:   4%|▍         | 440/10000 [1:05:14<23:37:47,  8.90s/it, loss=0.4503, lr=2.38e-05, n=13685]
Training:   4%|▍         | 440/10000 [1:05:23<23:37:47,  8.90s/it, loss=0.5050, lr=2.38e-05, n=13685]
Training:   4%|▍         | 441/10000 [1:05:23<23:38:24,  8.90s/it, loss=0.5050, lr=2.38e-05, n=13685]
Training:   4%|▍         | 441/10000 [1:05:32<23:38:24,  8.90s/it, loss=0.5679, lr=2.38e-05, n=13685]
Training:   4%|▍         | 442/10000 [1:05:32<23:36:56,  8.89s/it, loss=0.5679, lr=2.38e-05, n=13685]
Training:   4%|▍         | 442/10000 [1:05:40<23:36:56,  8.89s/it, loss=0.4128, lr=2.38e-05, n=13685]
Training:   4%|▍         | 443/10000 [1:05:40<23:35:45,  8.89s/it, loss=0.4128, lr=2.38e-05, n=13685]
Training:   4%|▍         | 443/10000 [1:05:49<23:35:45,  8.89s/it, loss=0.5771, lr=2.38e-05, n=13685]
Training:   4%|▍         | 444/10000 [1:05:49<23:34:37,  8.88s/it, loss=0.5771, lr=2.38e-05, n=13685]
Training:   4%|▍         | 444/10000 [1:05:58<23:34:37,  8.88s/it, loss=0.5856, lr=2.38e-05, n=13685]
Training:   4%|▍         | 445/10000 [1:05:58<23:34:14,  8.88s/it, loss=0.5856, lr=2.38e-05, n=13685]
Training:   4%|▍         | 445/10000 [1:06:07<23:34:14,  8.88s/it, loss=0.4730, lr=2.38e-05, n=13685]
Training:   4%|▍         | 446/10000 [1:06:07<23:34:06,  8.88s/it, loss=0.4730, lr=2.38e-05, n=13685]
Training:   4%|▍         | 446/10000 [1:06:16<23:34:06,  8.88s/it, loss=0.4561, lr=2.38e-05, n=13685]
Training:   4%|▍         | 447/10000 [1:06:16<23:34:27,  8.88s/it, loss=0.4561, lr=2.38e-05, n=13685]
Training:   4%|▍         | 447/10000 [1:06:25<23:34:27,  8.88s/it, loss=0.4600, lr=2.38e-05, n=13685]
Training:   4%|▍         | 448/10000 [1:06:25<23:33:42,  8.88s/it, loss=0.4600, lr=2.38e-05, n=13685]
Training:   4%|▍         | 448/10000 [1:06:34<23:33:42,  8.88s/it, loss=0.4921, lr=2.38e-05, n=13685]
Training:   4%|▍         | 449/10000 [1:06:34<23:37:40,  8.91s/it, loss=0.4921, lr=2.38e-05, n=13685]
Training:   4%|▍         | 449/10000 [1:06:43<23:37:40,  8.91s/it, loss=0.4783, lr=2.38e-05, n=13685]
Training:   4%|▍         | 450/10000 [1:06:43<23:37:24,  8.91s/it, loss=0.4783, lr=2.38e-05, n=13685]
Training:   4%|▍         | 450/10000 [1:06:52<23:37:24,  8.91s/it, loss=0.4641, lr=2.38e-05, n=13685]
Training:   5%|▍         | 451/10000 [1:06:52<23:35:47,  8.90s/it, loss=0.4641, lr=2.38e-05, n=13685]
Training:   5%|▍         | 451/10000 [1:07:01<23:35:47,  8.90s/it, loss=0.5189, lr=2.37e-05, n=13685]
Training:   5%|▍         | 452/10000 [1:07:01<23:37:54,  8.91s/it, loss=0.5189, lr=2.37e-05, n=13685]
Training:   5%|▍         | 452/10000 [1:07:09<23:37:54,  8.91s/it, loss=0.4692, lr=2.37e-05, n=13685]
Training:   5%|▍         | 453/10000 [1:07:09<23:36:23,  8.90s/it, loss=0.4692, lr=2.37e-05, n=13685]
Training:   5%|▍         | 453/10000 [1:07:18<23:36:23,  8.90s/it, loss=0.4902, lr=2.37e-05, n=13685]
Training:   5%|▍         | 454/10000 [1:07:18<23:35:21,  8.90s/it, loss=0.4902, lr=2.37e-05, n=13685]
Training:   5%|▍         | 454/10000 [1:07:27<23:35:21,  8.90s/it, loss=0.4560, lr=2.37e-05, n=13685]
Training:   5%|▍         | 455/10000 [1:07:27<23:35:10,  8.90s/it, loss=0.4560, lr=2.37e-05, n=13685]
Training:   5%|▍         | 455/10000 [1:07:36<23:35:10,  8.90s/it, loss=0.5746, lr=2.37e-05, n=13685]
Training:   5%|▍         | 456/10000 [1:07:36<23:34:02,  8.89s/it, loss=0.5746, lr=2.37e-05, n=13685]
Training:   5%|▍         | 456/10000 [1:07:45<23:34:02,  8.89s/it, loss=0.4691, lr=2.37e-05, n=13685]
Training:   5%|▍         | 457/10000 [1:07:45<23:34:05,  8.89s/it, loss=0.4691, lr=2.37e-05, n=13685]
Training:   5%|▍         | 457/10000 [1:07:54<23:34:05,  8.89s/it, loss=0.5427, lr=2.37e-05, n=13685]
Training:   5%|▍         | 458/10000 [1:07:54<23:33:32,  8.89s/it, loss=0.5427, lr=2.37e-05, n=13685]
Training:   5%|▍         | 458/10000 [1:08:03<23:33:32,  8.89s/it, loss=0.4790, lr=2.37e-05, n=13685]
Training:   5%|▍         | 459/10000 [1:08:03<23:35:59,  8.90s/it, loss=0.4790, lr=2.37e-05, n=13685]
Training:   5%|▍         | 459/10000 [1:08:12<23:35:59,  8.90s/it, loss=0.4344, lr=2.37e-05, n=13685]
Training:   5%|▍         | 460/10000 [1:08:12<23:34:59,  8.90s/it, loss=0.4344, lr=2.37e-05, n=13685]  [Dynamic] +30 train, +10 test | total: 13715 train, 3904 test

Training:   5%|▍         | 460/10000 [1:08:21<23:34:59,  8.90s/it, loss=0.4813, lr=2.37e-05, n=13715]
Training:   5%|▍         | 461/10000 [1:08:21<23:33:54,  8.89s/it, loss=0.4813, lr=2.37e-05, n=13715]
Training:   5%|▍         | 461/10000 [1:08:29<23:33:54,  8.89s/it, loss=0.5418, lr=2.37e-05, n=13715]
Training:   5%|▍         | 462/10000 [1:08:29<23:32:54,  8.89s/it, loss=0.5418, lr=2.37e-05, n=13715]
Training:   5%|▍         | 462/10000 [1:08:38<23:32:54,  8.89s/it, loss=0.4910, lr=2.37e-05, n=13715]
Training:   5%|▍         | 463/10000 [1:08:38<23:32:10,  8.88s/it, loss=0.4910, lr=2.37e-05, n=13715]
Training:   5%|▍         | 463/10000 [1:08:47<23:32:10,  8.88s/it, loss=0.4555, lr=2.37e-05, n=13715]
Training:   5%|▍         | 464/10000 [1:08:47<23:31:45,  8.88s/it, loss=0.4555, lr=2.37e-05, n=13715]
Training:   5%|▍         | 464/10000 [1:08:56<23:31:45,  8.88s/it, loss=0.6559, lr=2.37e-05, n=13715]
Training:   5%|▍         | 465/10000 [1:08:56<23:31:50,  8.88s/it, loss=0.6559, lr=2.37e-05, n=13715]
Training:   5%|▍         | 465/10000 [1:09:05<23:31:50,  8.88s/it, loss=0.5403, lr=2.37e-05, n=13715]
Training:   5%|▍         | 466/10000 [1:09:05<23:33:27,  8.90s/it, loss=0.5403, lr=2.37e-05, n=13715]
Training:   5%|▍         | 466/10000 [1:09:14<23:33:27,  8.90s/it, loss=0.4459, lr=2.37e-05, n=13715]
Training:   5%|▍         | 467/10000 [1:09:14<23:31:37,  8.88s/it, loss=0.4459, lr=2.37e-05, n=13715]
Training:   5%|▍         | 467/10000 [1:09:23<23:31:37,  8.88s/it, loss=0.4067, lr=2.37e-05, n=13715]
Training:   5%|▍         | 468/10000 [1:09:23<23:31:04,  8.88s/it, loss=0.4067, lr=2.37e-05, n=13715]
Training:   5%|▍         | 468/10000 [1:09:32<23:31:04,  8.88s/it, loss=0.5946, lr=2.37e-05, n=13715]
Training:   5%|▍         | 469/10000 [1:09:32<23:31:14,  8.88s/it, loss=0.5946, lr=2.37e-05, n=13715]
Training:   5%|▍         | 469/10000 [1:09:41<23:31:14,  8.88s/it, loss=0.4859, lr=2.37e-05, n=13715]
Training:   5%|▍         | 470/10000 [1:09:41<23:30:43,  8.88s/it, loss=0.4859, lr=2.37e-05, n=13715]
Training:   5%|▍         | 470/10000 [1:09:49<23:30:43,  8.88s/it, loss=0.5710, lr=2.37e-05, n=13715]
Training:   5%|▍         | 471/10000 [1:09:49<23:30:43,  8.88s/it, loss=0.5710, lr=2.37e-05, n=13715]
Training:   5%|▍         | 471/10000 [1:09:58<23:30:43,  8.88s/it, loss=0.6230, lr=2.37e-05, n=13715]
Training:   5%|▍         | 472/10000 [1:09:58<23:30:08,  8.88s/it, loss=0.6230, lr=2.37e-05, n=13715]
Training:   5%|▍         | 472/10000 [1:10:07<23:30:08,  8.88s/it, loss=0.5950, lr=2.37e-05, n=13715]
Training:   5%|▍         | 473/10000 [1:10:07<23:34:46,  8.91s/it, loss=0.5950, lr=2.37e-05, n=13715]
Training:   5%|▍         | 473/10000 [1:10:16<23:34:46,  8.91s/it, loss=0.5080, lr=2.37e-05, n=13715]
Training:   5%|▍         | 474/10000 [1:10:16<23:42:56,  8.96s/it, loss=0.5080, lr=2.37e-05, n=13715]
Training:   5%|▍         | 474/10000 [1:10:25<23:42:56,  8.96s/it, loss=0.5690, lr=2.36e-05, n=13715]
Training:   5%|▍         | 475/10000 [1:10:25<23:38:31,  8.94s/it, loss=0.5690, lr=2.36e-05, n=13715]
Training:   5%|▍         | 475/10000 [1:10:34<23:38:31,  8.94s/it, loss=0.5401, lr=2.36e-05, n=13715]
Training:   5%|▍         | 476/10000 [1:10:34<23:36:11,  8.92s/it, loss=0.5401, lr=2.36e-05, n=13715]
Training:   5%|▍         | 476/10000 [1:10:43<23:36:11,  8.92s/it, loss=0.4394, lr=2.36e-05, n=13715]
Training:   5%|▍         | 477/10000 [1:10:43<23:35:17,  8.92s/it, loss=0.4394, lr=2.36e-05, n=13715]
Training:   5%|▍         | 477/10000 [1:10:52<23:35:17,  8.92s/it, loss=0.4166, lr=2.36e-05, n=13715]
Training:   5%|▍         | 478/10000 [1:10:52<23:33:27,  8.91s/it, loss=0.4166, lr=2.36e-05, n=13715]
Training:   5%|▍         | 478/10000 [1:11:01<23:33:27,  8.91s/it, loss=0.5389, lr=2.36e-05, n=13715]
Training:   5%|▍         | 479/10000 [1:11:01<23:32:02,  8.90s/it, loss=0.5389, lr=2.36e-05, n=13715]
Training:   5%|▍         | 479/10000 [1:11:10<23:32:02,  8.90s/it, loss=0.5050, lr=2.36e-05, n=13715]
Training:   5%|▍         | 480/10000 [1:11:10<23:34:33,  8.92s/it, loss=0.5050, lr=2.36e-05, n=13715]
Training:   5%|▍         | 480/10000 [1:11:19<23:34:33,  8.92s/it, loss=0.5309, lr=2.36e-05, n=13715]
Training:   5%|▍         | 481/10000 [1:11:19<23:33:10,  8.91s/it, loss=0.5309, lr=2.36e-05, n=13715]
Training:   5%|▍         | 481/10000 [1:11:28<23:33:10,  8.91s/it, loss=0.5192, lr=2.36e-05, n=13715]
Training:   5%|▍         | 482/10000 [1:11:28<23:31:54,  8.90s/it, loss=0.5192, lr=2.36e-05, n=13715]
Training:   5%|▍         | 482/10000 [1:11:36<23:31:54,  8.90s/it, loss=0.5058, lr=2.36e-05, n=13715]
Training:   5%|▍         | 483/10000 [1:11:36<23:30:24,  8.89s/it, loss=0.5058, lr=2.36e-05, n=13715]
Training:   5%|▍         | 483/10000 [1:11:45<23:30:24,  8.89s/it, loss=0.5342, lr=2.36e-05, n=13715]
Training:   5%|▍         | 484/10000 [1:11:45<23:29:26,  8.89s/it, loss=0.5342, lr=2.36e-05, n=13715]
Training:   5%|▍         | 484/10000 [1:11:54<23:29:26,  8.89s/it, loss=0.5719, lr=2.36e-05, n=13715]
Training:   5%|▍         | 485/10000 [1:11:54<23:29:38,  8.89s/it, loss=0.5719, lr=2.36e-05, n=13715]
Training:   5%|▍         | 485/10000 [1:12:03<23:29:38,  8.89s/it, loss=0.4103, lr=2.36e-05, n=13715]
Training:   5%|▍         | 486/10000 [1:12:03<23:36:53,  8.94s/it, loss=0.4103, lr=2.36e-05, n=13715]
Training:   5%|▍         | 486/10000 [1:12:12<23:36:53,  8.94s/it, loss=0.4967, lr=2.36e-05, n=13715]
Training:   5%|▍         | 487/10000 [1:12:12<23:34:57,  8.92s/it, loss=0.4967, lr=2.36e-05, n=13715]
Training:   5%|▍         | 487/10000 [1:12:21<23:34:57,  8.92s/it, loss=0.3792, lr=2.36e-05, n=13715]
Training:   5%|▍         | 488/10000 [1:12:21<23:32:24,  8.91s/it, loss=0.3792, lr=2.36e-05, n=13715]
Training:   5%|▍         | 488/10000 [1:12:30<23:32:24,  8.91s/it, loss=0.5652, lr=2.36e-05, n=13715]
Training:   5%|▍         | 489/10000 [1:12:30<23:30:27,  8.90s/it, loss=0.5652, lr=2.36e-05, n=13715]
Training:   5%|▍         | 489/10000 [1:12:39<23:30:27,  8.90s/it, loss=0.3610, lr=2.36e-05, n=13715]
Training:   5%|▍         | 490/10000 [1:12:39<23:29:23,  8.89s/it, loss=0.3610, lr=2.36e-05, n=13715]
Training:   5%|▍         | 490/10000 [1:12:48<23:29:23,  8.89s/it, loss=0.5644, lr=2.36e-05, n=13715]
Training:   5%|▍         | 491/10000 [1:12:48<23:32:32,  8.91s/it, loss=0.5644, lr=2.36e-05, n=13715]
Training:   5%|▍         | 491/10000 [1:12:57<23:32:32,  8.91s/it, loss=0.4906, lr=2.36e-05, n=13715]
Training:   5%|▍         | 492/10000 [1:12:57<23:30:49,  8.90s/it, loss=0.4906, lr=2.36e-05, n=13715]
Training:   5%|▍         | 492/10000 [1:13:06<23:30:49,  8.90s/it, loss=0.5136, lr=2.36e-05, n=13715]
Training:   5%|▍         | 493/10000 [1:13:06<23:33:09,  8.92s/it, loss=0.5136, lr=2.36e-05, n=13715]
Training:   5%|▍         | 493/10000 [1:13:14<23:33:09,  8.92s/it, loss=0.3821, lr=2.36e-05, n=13715]
Training:   5%|▍         | 494/10000 [1:13:14<23:31:18,  8.91s/it, loss=0.3821, lr=2.36e-05, n=13715]
Training:   5%|▍         | 494/10000 [1:13:23<23:31:18,  8.91s/it, loss=0.4453, lr=2.36e-05, n=13715]
Training:   5%|▍         | 495/10000 [1:13:23<23:30:12,  8.90s/it, loss=0.4453, lr=2.36e-05, n=13715]
Training:   5%|▍         | 495/10000 [1:13:32<23:30:12,  8.90s/it, loss=0.5520, lr=2.36e-05, n=13715]
Training:   5%|▍         | 496/10000 [1:13:32<23:30:40,  8.91s/it, loss=0.5520, lr=2.36e-05, n=13715]
Training:   5%|▍         | 496/10000 [1:13:41<23:30:40,  8.91s/it, loss=0.4664, lr=2.36e-05, n=13715]
Training:   5%|▍         | 497/10000 [1:13:41<23:29:09,  8.90s/it, loss=0.4664, lr=2.36e-05, n=13715]
Training:   5%|▍         | 497/10000 [1:13:50<23:29:09,  8.90s/it, loss=0.6005, lr=2.35e-05, n=13715]
Training:   5%|▍         | 498/10000 [1:13:50<23:29:43,  8.90s/it, loss=0.6005, lr=2.35e-05, n=13715]
Training:   5%|▍         | 498/10000 [1:13:59<23:29:43,  8.90s/it, loss=0.5268, lr=2.35e-05, n=13715]
Training:   5%|▍         | 499/10000 [1:13:59<23:32:05,  8.92s/it, loss=0.5268, lr=2.35e-05, n=13715]
Training:   5%|▍         | 499/10000 [1:14:23<23:32:05,  8.92s/it, loss=0.4983, lr=2.35e-05, n=13715]  Step 20500/30000 | avg100: 0.502633 | lr: 2.35e-05 | n_train=13715

Training:   5%|▌         | 500/10000 [1:14:23<35:11:06, 13.33s/it, loss=0.4983, lr=2.35e-05, n=13715]
Training:   5%|▌         | 500/10000 [1:14:31<35:11:06, 13.33s/it, loss=0.4146, lr=2.35e-05, n=13715]
Training:   5%|▌         | 501/10000 [1:14:31<31:39:33, 12.00s/it, loss=0.4146, lr=2.35e-05, n=13715]
Training:   5%|▌         | 501/10000 [1:14:40<31:39:33, 12.00s/it, loss=0.5915, lr=2.35e-05, n=13715]
Training:   5%|▌         | 502/10000 [1:14:40<29:12:56, 11.07s/it, loss=0.5915, lr=2.35e-05, n=13715]
Training:   5%|▌         | 502/10000 [1:14:49<29:12:56, 11.07s/it, loss=0.5190, lr=2.35e-05, n=13715]
Training:   5%|▌         | 503/10000 [1:14:49<27:28:40, 10.42s/it, loss=0.5190, lr=2.35e-05, n=13715]
Training:   5%|▌         | 503/10000 [1:14:58<27:28:40, 10.42s/it, loss=0.5565, lr=2.35e-05, n=13715]
Training:   5%|▌         | 504/10000 [1:14:58<26:16:48,  9.96s/it, loss=0.5565, lr=2.35e-05, n=13715]
Training:   5%|▌         | 504/10000 [1:15:07<26:16:48,  9.96s/it, loss=0.4790, lr=2.35e-05, n=13715]
Training:   5%|▌         | 505/10000 [1:15:07<25:25:55,  9.64s/it, loss=0.4790, lr=2.35e-05, n=13715]
Training:   5%|▌         | 505/10000 [1:15:16<25:25:55,  9.64s/it, loss=0.5022, lr=2.35e-05, n=13715]
Training:   5%|▌         | 506/10000 [1:15:16<24:49:21,  9.41s/it, loss=0.5022, lr=2.35e-05, n=13715]
Training:   5%|▌         | 506/10000 [1:15:25<24:49:21,  9.41s/it, loss=0.5171, lr=2.35e-05, n=13715]
Training:   5%|▌         | 507/10000 [1:15:25<24:23:40,  9.25s/it, loss=0.5171, lr=2.35e-05, n=13715]
Training:   5%|▌         | 507/10000 [1:15:34<24:23:40,  9.25s/it, loss=0.5576, lr=2.35e-05, n=13715]
Training:   5%|▌         | 508/10000 [1:15:34<24:07:20,  9.15s/it, loss=0.5576, lr=2.35e-05, n=13715]
Training:   5%|▌         | 508/10000 [1:15:43<24:07:20,  9.15s/it, loss=0.3625, lr=2.35e-05, n=13715]
Training:   5%|▌         | 509/10000 [1:15:43<23:56:13,  9.08s/it, loss=0.3625, lr=2.35e-05, n=13715]
Training:   5%|▌         | 509/10000 [1:15:52<23:56:13,  9.08s/it, loss=0.4656, lr=2.35e-05, n=13715]
Training:   5%|▌         | 510/10000 [1:15:52<23:47:17,  9.02s/it, loss=0.4656, lr=2.35e-05, n=13715]
Training:   5%|▌         | 510/10000 [1:16:00<23:47:17,  9.02s/it, loss=0.3754, lr=2.35e-05, n=13715]
Training:   5%|▌         | 511/10000 [1:16:00<23:40:39,  8.98s/it, loss=0.3754, lr=2.35e-05, n=13715]
Training:   5%|▌         | 511/10000 [1:16:09<23:40:39,  8.98s/it, loss=0.3923, lr=2.35e-05, n=13715]
Training:   5%|▌         | 512/10000 [1:16:09<23:38:52,  8.97s/it, loss=0.3923, lr=2.35e-05, n=13715]
Training:   5%|▌         | 512/10000 [1:16:18<23:38:52,  8.97s/it, loss=0.3752, lr=2.35e-05, n=13715]
Training:   5%|▌         | 513/10000 [1:16:18<23:34:15,  8.94s/it, loss=0.3752, lr=2.35e-05, n=13715]
Training:   5%|▌         | 513/10000 [1:16:27<23:34:15,  8.94s/it, loss=0.4730, lr=2.35e-05, n=13715]
Training:   5%|▌         | 514/10000 [1:16:27<23:30:58,  8.92s/it, loss=0.4730, lr=2.35e-05, n=13715]
Training:   5%|▌         | 514/10000 [1:16:36<23:30:58,  8.92s/it, loss=0.4870, lr=2.35e-05, n=13715]
Training:   5%|▌         | 515/10000 [1:16:36<23:28:51,  8.91s/it, loss=0.4870, lr=2.35e-05, n=13715]
Training:   5%|▌         | 515/10000 [1:16:45<23:28:51,  8.91s/it, loss=0.3890, lr=2.35e-05, n=13715]
Training:   5%|▌         | 516/10000 [1:16:45<23:29:19,  8.92s/it, loss=0.3890, lr=2.35e-05, n=13715]
Training:   5%|▌         | 516/10000 [1:16:54<23:29:19,  8.92s/it, loss=0.3606, lr=2.35e-05, n=13715]
