Training:  18%|█▊        | 19891/110000 [25:00:43<115:55:12,  4.63s/it, loss=0.4738, lr=9.76e-05]
Training:  18%|█▊        | 19891/110000 [25:00:47<115:55:12,  4.63s/it, loss=0.3848, lr=9.76e-05]
Training:  18%|█▊        | 19892/110000 [25:00:47<115:37:17,  4.62s/it, loss=0.3848, lr=9.76e-05]
Training:  18%|█▊        | 19892/110000 [25:00:52<115:37:17,  4.62s/it, loss=0.4039, lr=9.76e-05]
Training:  18%|█▊        | 19893/110000 [25:00:52<116:13:15,  4.64s/it, loss=0.4039, lr=9.76e-05]
Training:  18%|█▊        | 19893/110000 [25:00:57<116:13:15,  4.64s/it, loss=0.5073, lr=9.76e-05]
Training:  18%|█▊        | 19894/110000 [25:00:57<115:49:54,  4.63s/it, loss=0.5073, lr=9.76e-05]
Training:  18%|█▊        | 19894/110000 [25:01:01<115:49:54,  4.63s/it, loss=0.4687, lr=9.76e-05]
Training:  18%|█▊        | 19895/110000 [25:01:01<115:40:21,  4.62s/it, loss=0.4687, lr=9.76e-05]
Training:  18%|█▊        | 19895/110000 [25:01:06<115:40:21,  4.62s/it, loss=0.4980, lr=9.76e-05]
Training:  18%|█▊        | 19896/110000 [25:01:06<115:39:53,  4.62s/it, loss=0.4980, lr=9.76e-05]
Training:  18%|█▊        | 19896/110000 [25:01:11<115:39:53,  4.62s/it, loss=0.5042, lr=9.76e-05]
Training:  18%|█▊        | 19897/110000 [25:01:11<116:06:29,  4.64s/it, loss=0.5042, lr=9.76e-05]
Training:  18%|█▊        | 19897/110000 [25:01:15<116:06:29,  4.64s/it, loss=0.4557, lr=9.76e-05]
Training:  18%|█▊        | 19898/110000 [25:01:15<116:03:36,  4.64s/it, loss=0.4557, lr=9.76e-05]
Training:  18%|█▊        | 19898/110000 [25:01:20<116:03:36,  4.64s/it, loss=0.4749, lr=9.76e-05]
Training:  18%|█▊        | 19899/110000 [25:01:20<115:55:54,  4.63s/it, loss=0.4749, lr=9.76e-05]
Training:  18%|█▊        | 19899/110000 [25:01:24<115:55:54,  4.63s/it, loss=0.4051, lr=9.76e-05]  Step 19900/110000 | avg100: 0.467616 | lr: 9.76e-05

Training:  18%|█▊        | 19900/110000 [25:01:24<115:38:31,  4.62s/it, loss=0.4051, lr=9.76e-05]
Training:  18%|█▊        | 19900/110000 [25:01:29<115:38:31,  4.62s/it, loss=0.5604, lr=9.76e-05]
Training:  18%|█▊        | 19901/110000 [25:01:29<116:17:38,  4.65s/it, loss=0.5604, lr=9.76e-05]
Training:  18%|█▊        | 19901/110000 [25:01:34<116:17:38,  4.65s/it, loss=0.4457, lr=9.76e-05]
Training:  18%|█▊        | 19902/110000 [25:01:34<115:59:44,  4.63s/it, loss=0.4457, lr=9.76e-05]
Training:  18%|█▊        | 19902/110000 [25:01:38<115:59:44,  4.63s/it, loss=0.5867, lr=9.76e-05]
Training:  18%|█▊        | 19903/110000 [25:01:38<115:44:19,  4.62s/it, loss=0.5867, lr=9.76e-05]
Training:  18%|█▊        | 19903/110000 [25:01:43<115:44:19,  4.62s/it, loss=0.6339, lr=9.76e-05]
Training:  18%|█▊        | 19904/110000 [25:01:43<115:36:14,  4.62s/it, loss=0.6339, lr=9.76e-05]
Training:  18%|█▊        | 19904/110000 [25:01:48<115:36:14,  4.62s/it, loss=0.4944, lr=9.76e-05]
Training:  18%|█▊        | 19905/110000 [25:01:48<116:03:59,  4.64s/it, loss=0.4944, lr=9.76e-05]
Training:  18%|█▊        | 19905/110000 [25:01:52<116:03:59,  4.64s/it, loss=0.4100, lr=9.76e-05]
Training:  18%|█▊        | 19906/110000 [25:01:52<115:52:55,  4.63s/it, loss=0.4100, lr=9.76e-05]
Training:  18%|█▊        | 19906/110000 [25:01:57<115:52:55,  4.63s/it, loss=0.5596, lr=9.76e-05]
Training:  18%|█▊        | 19907/110000 [25:01:57<115:39:05,  4.62s/it, loss=0.5596, lr=9.76e-05]
Training:  18%|█▊        | 19907/110000 [25:02:01<115:39:05,  4.62s/it, loss=0.4930, lr=9.76e-05]
Training:  18%|█▊        | 19908/110000 [25:02:02<115:32:01,  4.62s/it, loss=0.4930, lr=9.76e-05]
Training:  18%|█▊        | 19908/110000 [25:02:06<115:32:01,  4.62s/it, loss=0.4664, lr=9.76e-05]
Training:  18%|█▊        | 19909/110000 [25:02:06<116:03:57,  4.64s/it, loss=0.4664, lr=9.76e-05]
Training:  18%|█▊        | 19909/110000 [25:02:11<116:03:57,  4.64s/it, loss=0.5127, lr=9.76e-05]
Training:  18%|█▊        | 19910/110000 [25:02:11<115:42:22,  4.62s/it, loss=0.5127, lr=9.76e-05]
Training:  18%|█▊        | 19910/110000 [25:02:15<115:42:22,  4.62s/it, loss=0.5759, lr=9.76e-05]
Training:  18%|█▊        | 19911/110000 [25:02:15<115:30:22,  4.62s/it, loss=0.5759, lr=9.76e-05]
Training:  18%|█▊        | 19911/110000 [25:02:20<115:30:22,  4.62s/it, loss=0.4544, lr=9.76e-05]
Training:  18%|█▊        | 19912/110000 [25:02:20<115:23:22,  4.61s/it, loss=0.4544, lr=9.76e-05]
Training:  18%|█▊        | 19912/110000 [25:02:25<115:23:22,  4.61s/it, loss=0.4390, lr=9.76e-05]
Training:  18%|█▊        | 19913/110000 [25:02:25<116:04:31,  4.64s/it, loss=0.4390, lr=9.76e-05]
Training:  18%|█▊        | 19913/110000 [25:02:29<116:04:31,  4.64s/it, loss=0.5169, lr=9.76e-05]
Training:  18%|█▊        | 19914/110000 [25:02:29<115:52:48,  4.63s/it, loss=0.5169, lr=9.76e-05]
Training:  18%|█▊        | 19914/110000 [25:02:34<115:52:48,  4.63s/it, loss=0.5751, lr=9.76e-05]
Training:  18%|█▊        | 19915/110000 [25:02:34<115:31:51,  4.62s/it, loss=0.5751, lr=9.76e-05]
Training:  18%|█▊        | 19915/110000 [25:02:38<115:31:51,  4.62s/it, loss=0.5061, lr=9.76e-05]
Training:  18%|█▊        | 19916/110000 [25:02:38<115:26:58,  4.61s/it, loss=0.5061, lr=9.76e-05]
Training:  18%|█▊        | 19916/110000 [25:02:43<115:26:58,  4.61s/it, loss=0.4060, lr=9.76e-05]
Training:  18%|█▊        | 19917/110000 [25:02:43<116:14:08,  4.65s/it, loss=0.4060, lr=9.76e-05]
Training:  18%|█▊        | 19917/110000 [25:02:48<116:14:08,  4.65s/it, loss=0.5157, lr=9.76e-05]
Training:  18%|█▊        | 19918/110000 [25:02:48<116:01:28,  4.64s/it, loss=0.5157, lr=9.76e-05]
Training:  18%|█▊        | 19918/110000 [25:02:52<116:01:28,  4.64s/it, loss=0.3833, lr=9.76e-05]
Training:  18%|█▊        | 19919/110000 [25:02:52<115:53:34,  4.63s/it, loss=0.3833, lr=9.76e-05]
Training:  18%|█▊        | 19919/110000 [25:02:57<115:53:34,  4.63s/it, loss=0.5423, lr=9.76e-05]
Training:  18%|█▊        | 19920/110000 [25:02:57<115:37:32,  4.62s/it, loss=0.5423, lr=9.76e-05]
Training:  18%|█▊        | 19920/110000 [25:03:02<115:37:32,  4.62s/it, loss=0.4738, lr=9.76e-05]
Training:  18%|█▊        | 19921/110000 [25:03:02<116:35:47,  4.66s/it, loss=0.4738, lr=9.76e-05]
Training:  18%|█▊        | 19921/110000 [25:03:06<116:35:47,  4.66s/it, loss=0.4498, lr=9.76e-05]
Training:  18%|█▊        | 19922/110000 [25:03:06<116:14:03,  4.65s/it, loss=0.4498, lr=9.76e-05]
Training:  18%|█▊        | 19922/110000 [25:03:11<116:14:03,  4.65s/it, loss=0.5111, lr=9.76e-05]
Training:  18%|█▊        | 19923/110000 [25:03:11<115:59:21,  4.64s/it, loss=0.5111, lr=9.76e-05]
Training:  18%|█▊        | 19923/110000 [25:03:16<115:59:21,  4.64s/it, loss=0.5096, lr=9.76e-05]
Training:  18%|█▊        | 19924/110000 [25:03:16<115:36:45,  4.62s/it, loss=0.5096, lr=9.76e-05]
Training:  18%|█▊        | 19924/110000 [25:03:20<115:36:45,  4.62s/it, loss=0.3925, lr=9.76e-05]
Training:  18%|█▊        | 19925/110000 [25:03:20<116:04:04,  4.64s/it, loss=0.3925, lr=9.76e-05]
Training:  18%|█▊        | 19925/110000 [25:03:25<116:04:04,  4.64s/it, loss=0.4824, lr=9.76e-05]
Training:  18%|█▊        | 19926/110000 [25:03:25<115:54:48,  4.63s/it, loss=0.4824, lr=9.76e-05]
Training:  18%|█▊        | 19926/110000 [25:03:29<115:54:48,  4.63s/it, loss=0.5002, lr=9.76e-05]
Training:  18%|█▊        | 19927/110000 [25:03:29<115:42:22,  4.62s/it, loss=0.5002, lr=9.76e-05]
Training:  18%|█▊        | 19927/110000 [25:03:34<115:42:22,  4.62s/it, loss=0.4373, lr=9.76e-05]
Training:  18%|█▊        | 19928/110000 [25:03:34<115:36:50,  4.62s/it, loss=0.4373, lr=9.76e-05]
Training:  18%|█▊        | 19928/110000 [25:03:39<115:36:50,  4.62s/it, loss=0.4325, lr=9.76e-05]
Training:  18%|█▊        | 19929/110000 [25:03:39<116:16:06,  4.65s/it, loss=0.4325, lr=9.76e-05]
Training:  18%|█▊        | 19929/110000 [25:03:43<116:16:06,  4.65s/it, loss=0.4191, lr=9.76e-05]
Training:  18%|█▊        | 19930/110000 [25:03:43<116:01:35,  4.64s/it, loss=0.4191, lr=9.76e-05]
Training:  18%|█▊        | 19930/110000 [25:03:48<116:01:35,  4.64s/it, loss=0.5097, lr=9.76e-05]
Training:  18%|█▊        | 19931/110000 [25:03:48<115:44:13,  4.63s/it, loss=0.5097, lr=9.76e-05]
Training:  18%|█▊        | 19931/110000 [25:03:53<115:44:13,  4.63s/it, loss=0.4149, lr=9.76e-05]
Training:  18%|█▊        | 19932/110000 [25:03:53<115:35:01,  4.62s/it, loss=0.4149, lr=9.76e-05]
Training:  18%|█▊        | 19932/110000 [25:03:57<115:35:01,  4.62s/it, loss=0.4758, lr=9.76e-05]
Training:  18%|█▊        | 19933/110000 [25:03:57<116:12:48,  4.65s/it, loss=0.4758, lr=9.76e-05]
Training:  18%|█▊        | 19933/110000 [25:04:02<116:12:48,  4.65s/it, loss=0.4571, lr=9.76e-05]
Training:  18%|█▊        | 19934/110000 [25:04:02<115:56:51,  4.63s/it, loss=0.4571, lr=9.76e-05]
Training:  18%|█▊        | 19934/110000 [25:04:07<115:56:51,  4.63s/it, loss=0.5170, lr=9.76e-05]
Training:  18%|█▊        | 19935/110000 [25:04:07<115:41:18,  4.62s/it, loss=0.5170, lr=9.76e-05]
Training:  18%|█▊        | 19935/110000 [25:04:11<115:41:18,  4.62s/it, loss=0.4616, lr=9.76e-05]
Training:  18%|█▊        | 19936/110000 [25:04:11<115:43:08,  4.63s/it, loss=0.4616, lr=9.76e-05]
Training:  18%|█▊        | 19936/110000 [25:04:16<115:43:08,  4.63s/it, loss=0.4190, lr=9.76e-05]
Training:  18%|█▊        | 19937/110000 [25:04:16<116:13:45,  4.65s/it, loss=0.4190, lr=9.76e-05]
Training:  18%|█▊        | 19937/110000 [25:04:20<116:13:45,  4.65s/it, loss=0.4481, lr=9.76e-05]
Training:  18%|█▊        | 19938/110000 [25:04:20<116:01:38,  4.64s/it, loss=0.4481, lr=9.76e-05]
Training:  18%|█▊        | 19938/110000 [25:04:25<116:01:38,  4.64s/it, loss=0.3683, lr=9.76e-05]
Training:  18%|█▊        | 19939/110000 [25:04:25<115:46:54,  4.63s/it, loss=0.3683, lr=9.76e-05]
Training:  18%|█▊        | 19939/110000 [25:04:30<115:46:54,  4.63s/it, loss=0.5080, lr=9.76e-05]
Training:  18%|█▊        | 19940/110000 [25:04:30<115:45:52,  4.63s/it, loss=0.5080, lr=9.76e-05]
Training:  18%|█▊        | 19940/110000 [25:04:34<115:45:52,  4.63s/it, loss=0.3609, lr=9.76e-05]
Training:  18%|█▊        | 19941/110000 [25:04:34<116:14:11,  4.65s/it, loss=0.3609, lr=9.76e-05]
Training:  18%|█▊        | 19941/110000 [25:04:39<116:14:11,  4.65s/it, loss=0.5015, lr=9.76e-05]
Training:  18%|█▊        | 19942/110000 [25:04:39<115:53:56,  4.63s/it, loss=0.5015, lr=9.76e-05]
Training:  18%|█▊        | 19942/110000 [25:04:44<115:53:56,  4.63s/it, loss=0.3403, lr=9.76e-05]
Training:  18%|█▊        | 19943/110000 [25:04:44<115:44:14,  4.63s/it, loss=0.3403, lr=9.76e-05]
Training:  18%|█▊        | 19943/110000 [25:04:48<115:44:14,  4.63s/it, loss=0.4648, lr=9.76e-05]
Training:  18%|█▊        | 19944/110000 [25:04:48<115:34:55,  4.62s/it, loss=0.4648, lr=9.76e-05]
Training:  18%|█▊        | 19944/110000 [25:04:53<115:34:55,  4.62s/it, loss=0.4950, lr=9.76e-05]
Training:  18%|█▊        | 19945/110000 [25:04:53<116:15:47,  4.65s/it, loss=0.4950, lr=9.76e-05]
Training:  18%|█▊        | 19945/110000 [25:04:58<116:15:47,  4.65s/it, loss=0.5213, lr=9.76e-05]
Training:  18%|█▊        | 19946/110000 [25:04:58<116:06:57,  4.64s/it, loss=0.5213, lr=9.76e-05]
Training:  18%|█▊        | 19946/110000 [25:05:02<116:06:57,  4.64s/it, loss=0.5044, lr=9.76e-05]
Training:  18%|█▊        | 19947/110000 [25:05:02<116:26:15,  4.65s/it, loss=0.5044, lr=9.76e-05]
Training:  18%|█▊        | 19947/110000 [25:05:07<116:26:15,  4.65s/it, loss=0.4290, lr=9.76e-05]
Training:  18%|█▊        | 19948/110000 [25:05:07<116:06:45,  4.64s/it, loss=0.4290, lr=9.76e-05]
Training:  18%|█▊        | 19948/110000 [25:05:12<116:06:45,  4.64s/it, loss=0.5268, lr=9.76e-05]
Training:  18%|█▊        | 19949/110000 [25:05:12<116:20:07,  4.65s/it, loss=0.5268, lr=9.76e-05]
Training:  18%|█▊        | 19949/110000 [25:05:16<116:20:07,  4.65s/it, loss=0.3849, lr=9.76e-05]
Training:  18%|█▊        | 19950/110000 [25:05:16<116:11:52,  4.65s/it, loss=0.3849, lr=9.76e-05]
Training:  18%|█▊        | 19950/110000 [25:05:21<116:11:52,  4.65s/it, loss=0.4261, lr=9.76e-05]
Training:  18%|█▊        | 19951/110000 [25:05:21<115:48:36,  4.63s/it, loss=0.4261, lr=9.76e-05]
Training:  18%|█▊        | 19951/110000 [25:05:25<115:48:36,  4.63s/it, loss=0.5070, lr=9.76e-05]
Training:  18%|█▊        | 19952/110000 [25:05:25<115:41:06,  4.62s/it, loss=0.5070, lr=9.76e-05]
Training:  18%|█▊        | 19952/110000 [25:05:30<115:41:06,  4.62s/it, loss=0.3656, lr=9.76e-05]
Training:  18%|█▊        | 19953/110000 [25:05:30<116:11:51,  4.65s/it, loss=0.3656, lr=9.76e-05]
Training:  18%|█▊        | 19953/110000 [25:05:35<116:11:51,  4.65s/it, loss=0.4449, lr=9.76e-05]
Training:  18%|█▊        | 19954/110000 [25:05:35<115:59:07,  4.64s/it, loss=0.4449, lr=9.76e-05]
Training:  18%|█▊        | 19954/110000 [25:05:39<115:59:07,  4.64s/it, loss=0.4406, lr=9.76e-05]
Training:  18%|█▊        | 19955/110000 [25:05:39<115:48:36,  4.63s/it, loss=0.4406, lr=9.76e-05]
Training:  18%|█▊        | 19955/110000 [25:05:44<115:48:36,  4.63s/it, loss=0.5195, lr=9.76e-05]
Training:  18%|█▊        | 19956/110000 [25:05:44<116:13:12,  4.65s/it, loss=0.5195, lr=9.76e-05]
Training:  18%|█▊        | 19956/110000 [25:05:49<116:13:12,  4.65s/it, loss=0.4261, lr=9.76e-05]
Training:  18%|█▊        | 19957/110000 [25:05:49<116:46:20,  4.67s/it, loss=0.4261, lr=9.76e-05]
Training:  18%|█▊        | 19957/110000 [25:05:53<116:46:20,  4.67s/it, loss=0.5084, lr=9.76e-05]
Training:  18%|█▊        | 19958/110000 [25:05:53<116:27:16,  4.66s/it, loss=0.5084, lr=9.76e-05]
Training:  18%|█▊        | 19958/110000 [25:05:58<116:27:16,  4.66s/it, loss=0.3997, lr=9.76e-05]
Training:  18%|█▊        | 19959/110000 [25:05:58<116:07:30,  4.64s/it, loss=0.3997, lr=9.76e-05]
Training:  18%|█▊        | 19959/110000 [25:06:03<116:07:30,  4.64s/it, loss=0.5909, lr=9.76e-05]
Training:  18%|█▊        | 19960/110000 [25:06:03<115:56:23,  4.64s/it, loss=0.5909, lr=9.76e-05]
Training:  18%|█▊        | 19960/110000 [25:06:07<115:56:23,  4.64s/it, loss=0.5610, lr=9.76e-05]
Training:  18%|█▊        | 19961/110000 [25:06:07<116:27:42,  4.66s/it, loss=0.5610, lr=9.76e-05]
Training:  18%|█▊        | 19961/110000 [25:06:12<116:27:42,  4.66s/it, loss=0.3741, lr=9.76e-05]
Training:  18%|█▊        | 19962/110000 [25:06:12<116:07:07,  4.64s/it, loss=0.3741, lr=9.76e-05]
Training:  18%|█▊        | 19962/110000 [25:06:17<116:07:07,  4.64s/it, loss=0.4894, lr=9.76e-05]
Training:  18%|█▊        | 19963/110000 [25:06:17<115:58:25,  4.64s/it, loss=0.4894, lr=9.76e-05]
Training:  18%|█▊        | 19963/110000 [25:06:21<115:58:25,  4.64s/it, loss=0.4829, lr=9.76e-05]
Training:  18%|█▊        | 19964/110000 [25:06:21<115:49:52,  4.63s/it, loss=0.4829, lr=9.76e-05]
Training:  18%|█▊        | 19964/110000 [25:06:26<115:49:52,  4.63s/it, loss=0.4742, lr=9.76e-05]
Training:  18%|█▊        | 19965/110000 [25:06:26<116:16:36,  4.65s/it, loss=0.4742, lr=9.76e-05]
Training:  18%|█▊        | 19965/110000 [25:06:30<116:16:36,  4.65s/it, loss=0.4480, lr=9.76e-05]
Training:  18%|█▊        | 19966/110000 [25:06:30<115:52:58,  4.63s/it, loss=0.4480, lr=9.76e-05]
Training:  18%|█▊        | 19966/110000 [25:06:35<115:52:58,  4.63s/it, loss=0.4832, lr=9.76e-05]
Training:  18%|█▊        | 19967/110000 [25:06:35<115:46:00,  4.63s/it, loss=0.4832, lr=9.76e-05]
Training:  18%|█▊        | 19967/110000 [25:06:40<115:46:00,  4.63s/it, loss=0.4183, lr=9.76e-05]
Training:  18%|█▊        | 19968/110000 [25:06:40<115:40:25,  4.63s/it, loss=0.4183, lr=9.76e-05]
Training:  18%|█▊        | 19968/110000 [25:06:44<115:40:25,  4.63s/it, loss=0.4481, lr=9.76e-05]
Training:  18%|█▊        | 19969/110000 [25:06:44<116:07:15,  4.64s/it, loss=0.4481, lr=9.76e-05]
Training:  18%|█▊        | 19969/110000 [25:06:49<116:07:15,  4.64s/it, loss=0.3635, lr=9.76e-05]
Training:  18%|█▊        | 19970/110000 [25:06:49<115:53:34,  4.63s/it, loss=0.3635, lr=9.76e-05]
Training:  18%|█▊        | 19970/110000 [25:06:54<115:53:34,  4.63s/it, loss=0.4910, lr=9.76e-05]
Training:  18%|█▊        | 19971/110000 [25:06:54<115:49:18,  4.63s/it, loss=0.4910, lr=9.76e-05]
Training:  18%|█▊        | 19971/110000 [25:06:58<115:49:18,  4.63s/it, loss=0.4750, lr=9.76e-05]
Training:  18%|█▊        | 19972/110000 [25:06:58<115:44:16,  4.63s/it, loss=0.4750, lr=9.76e-05]
Training:  18%|█▊        | 19972/110000 [25:07:03<115:44:16,  4.63s/it, loss=0.4965, lr=9.76e-05]
Training:  18%|█▊        | 19973/110000 [25:07:03<116:20:43,  4.65s/it, loss=0.4965, lr=9.76e-05]
Training:  18%|█▊        | 19973/110000 [25:07:08<116:20:43,  4.65s/it, loss=0.4631, lr=9.76e-05]
Training:  18%|█▊        | 19974/110000 [25:07:08<116:02:19,  4.64s/it, loss=0.4631, lr=9.76e-05]
Training:  18%|█▊        | 19974/110000 [25:07:12<116:02:19,  4.64s/it, loss=0.4115, lr=9.76e-05]
Training:  18%|█▊        | 19975/110000 [25:07:12<115:51:00,  4.63s/it, loss=0.4115, lr=9.76e-05]
Training:  18%|█▊        | 19975/110000 [25:07:17<115:51:00,  4.63s/it, loss=0.5057, lr=9.76e-05]
Training:  18%|█▊        | 19976/110000 [25:07:17<115:46:43,  4.63s/it, loss=0.5057, lr=9.76e-05]
Training:  18%|█▊        | 19976/110000 [25:07:21<115:46:43,  4.63s/it, loss=0.5254, lr=9.76e-05]
Training:  18%|█▊        | 19977/110000 [25:07:21<116:11:42,  4.65s/it, loss=0.5254, lr=9.76e-05]
Training:  18%|█▊        | 19977/110000 [25:07:26<116:11:42,  4.65s/it, loss=0.4619, lr=9.76e-05]
Training:  18%|█▊        | 19978/110000 [25:07:26<115:56:08,  4.64s/it, loss=0.4619, lr=9.76e-05]
Training:  18%|█▊        | 19978/110000 [25:07:31<115:56:08,  4.64s/it, loss=0.4835, lr=9.76e-05]
Training:  18%|█▊        | 19979/110000 [25:07:31<115:39:41,  4.63s/it, loss=0.4835, lr=9.76e-05]
Training:  18%|█▊        | 19979/110000 [25:07:35<115:39:41,  4.63s/it, loss=0.4938, lr=9.76e-05]
Training:  18%|█▊        | 19980/110000 [25:07:35<115:31:06,  4.62s/it, loss=0.4938, lr=9.76e-05]
Training:  18%|█▊        | 19980/110000 [25:07:40<115:31:06,  4.62s/it, loss=0.4473, lr=9.76e-05]
Training:  18%|█▊        | 19981/110000 [25:07:40<116:05:45,  4.64s/it, loss=0.4473, lr=9.76e-05]
Training:  18%|█▊        | 19981/110000 [25:07:45<116:05:45,  4.64s/it, loss=0.6203, lr=9.76e-05]
Training:  18%|█▊        | 19982/110000 [25:07:45<115:52:52,  4.63s/it, loss=0.6203, lr=9.76e-05]
Training:  18%|█▊        | 19982/110000 [25:07:49<115:52:52,  4.63s/it, loss=0.5430, lr=9.76e-05]
Training:  18%|█▊        | 19983/110000 [25:07:49<115:49:38,  4.63s/it, loss=0.5430, lr=9.76e-05]
Training:  18%|█▊        | 19983/110000 [25:07:54<115:49:38,  4.63s/it, loss=0.4801, lr=9.76e-05]
Training:  18%|█▊        | 19984/110000 [25:07:54<115:43:36,  4.63s/it, loss=0.4801, lr=9.76e-05]
Training:  18%|█▊        | 19984/110000 [25:07:59<115:43:36,  4.63s/it, loss=0.4170, lr=9.76e-05]
Training:  18%|█▊        | 19985/110000 [25:07:59<116:14:01,  4.65s/it, loss=0.4170, lr=9.76e-05]
Training:  18%|█▊        | 19985/110000 [25:08:03<116:14:01,  4.65s/it, loss=0.4218, lr=9.76e-05]
Training:  18%|█▊        | 19986/110000 [25:08:03<115:56:59,  4.64s/it, loss=0.4218, lr=9.76e-05]
Training:  18%|█▊        | 19986/110000 [25:08:08<115:56:59,  4.64s/it, loss=0.4307, lr=9.76e-05]
Training:  18%|█▊        | 19987/110000 [25:08:08<115:45:30,  4.63s/it, loss=0.4307, lr=9.76e-05]
Training:  18%|█▊        | 19987/110000 [25:08:12<115:45:30,  4.63s/it, loss=0.4761, lr=9.76e-05]
Training:  18%|█▊        | 19988/110000 [25:08:12<115:41:02,  4.63s/it, loss=0.4761, lr=9.76e-05]
Training:  18%|█▊        | 19988/110000 [25:08:17<115:41:02,  4.63s/it, loss=0.5271, lr=9.76e-05]
Training:  18%|█▊        | 19989/110000 [25:08:17<116:11:08,  4.65s/it, loss=0.5271, lr=9.76e-05]
Training:  18%|█▊        | 19989/110000 [25:08:22<116:11:08,  4.65s/it, loss=0.4153, lr=9.76e-05]
Training:  18%|█▊        | 19990/110000 [25:08:22<116:48:18,  4.67s/it, loss=0.4153, lr=9.76e-05]
Training:  18%|█▊        | 19990/110000 [25:08:26<116:48:18,  4.67s/it, loss=0.5405, lr=9.76e-05]
Training:  18%|█▊        | 19991/110000 [25:08:26<116:30:40,  4.66s/it, loss=0.5405, lr=9.76e-05]
Training:  18%|█▊        | 19991/110000 [25:08:31<116:30:40,  4.66s/it, loss=0.3778, lr=9.76e-05]
Training:  18%|█▊        | 19992/110000 [25:08:31<116:20:58,  4.65s/it, loss=0.3778, lr=9.76e-05]
Training:  18%|█▊        | 19992/110000 [25:08:36<116:20:58,  4.65s/it, loss=0.4648, lr=9.76e-05]
Training:  18%|█▊        | 19993/110000 [25:08:36<116:39:33,  4.67s/it, loss=0.4648, lr=9.76e-05]
Training:  18%|█▊        | 19993/110000 [25:08:40<116:39:33,  4.67s/it, loss=0.4145, lr=9.76e-05]
Training:  18%|█▊        | 19994/110000 [25:08:40<116:13:28,  4.65s/it, loss=0.4145, lr=9.76e-05]
Training:  18%|█▊        | 19994/110000 [25:08:45<116:13:28,  4.65s/it, loss=0.4909, lr=9.76e-05]
Training:  18%|█▊        | 19995/110000 [25:08:45<116:01:34,  4.64s/it, loss=0.4909, lr=9.76e-05]
Training:  18%|█▊        | 19995/110000 [25:08:50<116:01:34,  4.64s/it, loss=0.4291, lr=9.76e-05]
Training:  18%|█▊        | 19996/110000 [25:08:50<115:56:17,  4.64s/it, loss=0.4291, lr=9.76e-05]
Training:  18%|█▊        | 19996/110000 [25:08:54<115:56:17,  4.64s/it, loss=0.4648, lr=9.76e-05]
Training:  18%|█▊        | 19997/110000 [25:08:54<116:13:38,  4.65s/it, loss=0.4648, lr=9.76e-05]
Training:  18%|█▊        | 19997/110000 [25:08:59<116:13:38,  4.65s/it, loss=0.5033, lr=9.76e-05]
Training:  18%|█▊        | 19998/110000 [25:08:59<116:05:56,  4.64s/it, loss=0.5033, lr=9.76e-05]
Training:  18%|█▊        | 19998/110000 [25:09:04<116:05:56,  4.64s/it, loss=0.4593, lr=9.76e-05]
Training:  18%|█▊        | 19999/110000 [25:09:04<115:50:49,  4.63s/it, loss=0.4593, lr=9.76e-05]
Training:  18%|█▊        | 19999/110000 [25:09:08<115:50:49,  4.63s/it, loss=0.4768, lr=9.76e-05]  Step 20000/110000 | avg100: 0.471740 | lr: 9.76e-05
    [Topo] pred(p0,p1): [(1, 1), (1, 3), (1, 1), (4, 1), (1, 1), (4, 4), (1, 2), (1, 1)]
    [Topo] gt  (p0,p1): [(6, 3), (2, 1), (2, 2), (3, 1), (4, 8), (1, 6), (2, 1), (30, 1)]
  [Eval@20000] train_mse=1.8253 | test_mse=1.8142 | topo_correct=50% p0_cc=1.8 p1_cc=1.8 (gt: 6.2/2.9)
  Saved: /mnt/cpfs/yurh/Infinigen-Sim/checkpoints/diff_jepa_v2_selfattn/step_20000.pt

Training:  18%|█▊        | 20000/110000 [25:12:41<1712:17:35, 68.49s/it, loss=0.4768, lr=9.76e-05]
Training:  18%|█▊        | 20000/110000 [25:12:46<1712:17:35, 68.49s/it, loss=0.4625, lr=9.76e-05]
Training:  18%|█▊        | 20001/110000 [25:12:46<1234:53:00, 49.40s/it, loss=0.4625, lr=9.76e-05]
Training:  18%|█▊        | 20001/110000 [25:12:50<1234:53:00, 49.40s/it, loss=0.4913, lr=9.76e-05]
Training:  18%|█▊        | 20002/110000 [25:12:50<898:53:57, 35.96s/it, loss=0.4913, lr=9.76e-05] 
Training:  18%|█▊        | 20002/110000 [25:12:55<898:53:57, 35.96s/it, loss=0.4563, lr=9.76e-05]
Training:  18%|█▊        | 20003/110000 [25:12:55<663:45:38, 26.55s/it, loss=0.4563, lr=9.76e-05]
Training:  18%|█▊        | 20003/110000 [25:13:00<663:45:38, 26.55s/it, loss=0.3957, lr=9.76e-05]
Training:  18%|█▊        | 20004/110000 [25:13:00<499:16:02, 19.97s/it, loss=0.3957, lr=9.76e-05]
Training:  18%|█▊        | 20004/110000 [25:13:04<499:16:02, 19.97s/it, loss=0.4471, lr=9.76e-05]
Training:  18%|█▊        | 20005/110000 [25:13:04<384:35:26, 15.38s/it, loss=0.4471, lr=9.76e-05]
Training:  18%|█▊        | 20005/110000 [25:13:09<384:35:26, 15.38s/it, loss=0.5765, lr=9.76e-05]
Training:  18%|█▊        | 20006/110000 [25:13:09<303:58:01, 12.16s/it, loss=0.5765, lr=9.76e-05]
